key,text,tag,file,type,protected_text,translated
TM_Cantrips_ver_desc,"Adds additional utility or versatility to cantrips:
Level 1: Blink stuns enemies around the target area
Level 2: Smokecloud radius is expanded by 2 cells
Level 3: Increases the efficiency of mana shield by 25%
Level 4: Dirt Devil lasts 25% longer
Level 5: Teleport, Heal, and Summon Minion gain versatility level 1 class improvements
Level 6: Arcane Cooler, Arcane Heater, and Power Node apply minor buffs
Level 7: Increases the efficiency of mana shield by 40%
Level 8: Spell Mending doesn't apply a debuff on the target
Level 9: Arcane Cooler, Arcane Heater, and Power Node apply additional buffs
Level 10: Teleport, Heal, and Summon Minion gain versatility level 2 class improvements
Level 11: Blur evasion chance increased from 20% to 30%
Level 12: Invisibility has 25% increased duration and applies a self heal when activated
Level 13: Magelight will fire a lightning bolt at enemies within 24 cells every 7-13 seconds
Level 14: EMP has a 40% chance to attempt Sabotage to robots and mechanoids
Level 15: Teleport, Heal, and Summon Minion gain versatility level 3 class improvements",TM_Cantrips_ver_desc,TM_English.xml,keyed,"Adds additional utility or versatility to cantrips:<ALIMT >(PH_15)</ALIMT>Level 1: Blink stuns enemies around the target area<ALIMT >(PH_14)</ALIMT>Level 2: Smokecloud radius is expanded by 2 cells<ALIMT >(PH_13)</ALIMT>Level 3: Increases the efficiency of mana shield by 25%<ALIMT >(PH_12)</ALIMT>Level 4: Dirt Devil lasts 25% longer<ALIMT >(PH_11)</ALIMT>Level 5: Teleport, Heal, and Summon Minion gain versatility level 1 <ALIMT >class</ALIMT> improvements<ALIMT >(PH_10)</ALIMT>Level 6: Arcane Cooler, Arcane Heater, and Power Node apply minor buffs<ALIMT >(PH_9)</ALIMT>Level 7: Increases the efficiency of mana shield by 40%<ALIMT >(PH_8)</ALIMT>Level 8: Spell Mending doesn't apply a debuff on the target<ALIMT >(PH_7)</ALIMT>Level 9: Arcane Cooler, Arcane Heater, and Power Node apply additional buffs<ALIMT >(PH_6)</ALIMT>Level 10: Teleport, Heal, and Summon Minion gain versatility level 2 <ALIMT >class</ALIMT> improvements<ALIMT >(PH_5)</ALIMT>Level 11: Blur evasion chance increased from 20% to 30%<ALIMT >(PH_4)</ALIMT>Level 12: Invisibility has 25% increased duration and applies a self heal when activated<ALIMT >(PH_3)</ALIMT>Level 13: Magelight will fire a lightning bolt at enemies within 24 cells every 7-13 seconds<ALIMT >(PH_2)</ALIMT>Level 14: EMP has a 40% chance to attempt Sabotage to robots and mechanoids<ALIMT >(PH_1)</ALIMT>Level 15: Teleport, Heal, and Summon Minion gain versatility level 3 <ALIMT >class</ALIMT> improvements","添加额外的实用或多功能性到 cantrips:
等级 1: 眨眼间眩晕目标区域周围的敌人
等级 2: 烟雾扩大半径 2 格
等级 3: 增加 25% 的法力护盾使用效率
等级 4: 土魔长 25%
等级 5: 传送，治愈，召唤仆从多功能等级 1班级改进
等级 6: 神秘制冷器，神秘加热器，和电力节点适用少量爱好者
等级 7: 增加 40% 的法力护盾使用效率
等级 8: 修咒不会对目标进行调试
等级 9: 神秘制冷器，神秘加热器，和电力节点应用额外的爱好者
等级 10: 传送，治疗和召唤仆从多功能 2 级班级改进
级别 11: 模糊闪避几率从 20% 增加到 30%
等级 12: 隐形效果增加了 25% 的时间，激活后会自动进行自我治疗
等级 13: 马甲每 7-13 秒将在 24 格内向敌人发射一道闪电
14 级: EMP 有 40% 的几率对机械体和机械体进行破坏
等级 15: 传送，治愈，召唤仆从多功能 3 级班级改进"
TM_WandererCraft_pwr,Experimentation,TM_WandererCraft_pwr,TM_English.xml,keyed,Experimentation,实验
TM_WandererCraft_eff,Prodigy,TM_WandererCraft_eff,TM_English.xml,keyed,Prodigy,天才
TM_WandererCraft_ver,Expanded Mind,TM_WandererCraft_ver,TM_English.xml,keyed,Expanded Mind,心智扩张
TM_Cantrips_pwr,Cantrips Power,TM_Cantrips_pwr,TM_English.xml,keyed,Cantrips Power,开关电源
TM_Cantrips_eff,Cantrips Efficiency,TM_Cantrips_eff,TM_English.xml,keyed,Cantrips Efficiency,Cantrips 效率
TM_Cantrips_ver,Cantrips Versatility,TM_Cantrips_ver,TM_English.xml,keyed,Cantrips Versatility,加拿大多功能
TM_RayofHope_eff,Inner Fire Efficiency,TM_RayofHope_eff,TM_English.xml,keyed,Inner Fire Efficiency,内火效率
TM_RayofHope_eff_desc,Decreases the mana and regeneration upkeep cost of Inner Fire by 10% per level.,TM_RayofHope_eff_desc,TM_English.xml,keyed,Decreases the mana and regeneration upkeep cost of Inner Fire by 10% per level.,每级减少 10% 的法力值消耗和内部火焰的再生维护成本。
TM_Firebolt_pwr_desc,Increases Firebolt damage by 5 per level.,TM_Firebolt_pwr_desc,TM_English.xml,keyed,Increases Firebolt damage by 5 per level.,每级增加 5 个火焰伤害。
TM_Firebolt_eff_desc,Decreases mana cost of Firebolt by 10% per level.,TM_Firebolt_eff_desc,TM_English.xml,keyed,Decreases mana cost of Firebolt by 10% per level.,降低火焰弹每级的法力消耗 10%
TM_Fireclaw_pwr_desc,"Increases damage done by each strand of Fireclaw by 4 per skill level.
Level 1: 4
Level 2: 8
Level 3: 12",TM_Fireclaw_pwr_desc,TM_English.xml,keyed,Increases damage done by each strand of Fireclaw by 4 per skill level.<ALIMT >(PH_3)</ALIMT>Level 1: 4<ALIMT >(PH_2)</ALIMT>Level 2: 8<ALIMT >(PH_1)</ALIMT>Level 3: 12,"每级技能伤害提升 4 个。
等级 1: 4
等级 2: 8
等级 3: 12"
TM_Fireclaw_eff_desc,Decrease mana cost by 10% per level.,TM_Fireclaw_eff_desc,TM_English.xml,keyed,Decrease mana cost by 10% per level.,每一级减少 10% 的法力消耗。
TM_Fireclaw_ver_desc,"Adds additional claws at levels 1 and 2, expands claw strike radius at level 3.",TM_Fireclaw_ver_desc,TM_English.xml,keyed,"Adds additional claws at levels 1 and 2, expands claw strike radius at level 3.",在第 1 级和第 2 级增加额外的爪，在第 3 级扩大爪击半径。
TM_Fireball_pwr_desc,Increases the number of secondary explosions by 3 per level.,TM_Fireball_pwr_desc,TM_English.xml,keyed,Increases the number of secondary explosions by 3 per level.,每级增加 3 次二次爆炸的次数。
TM_Fireball_eff_desc,Decrease mana cost by 8% per level.,TM_Fireball_eff_desc,TM_English.xml,keyed,Decrease mana cost by 8% per level.,每一级减少 8% 的法力消耗。
TM_Fireball_ver_desc,Fireball causes Terror at level 1; levels 2 and 3 increase Terror potency. Terror lowers the enemies ability to fight effectively and may cause them to flee in panic.,TM_Fireball_ver_desc,TM_English.xml,keyed,Fireball causes Terror at level 1; levels 2 and 3 increase Terror potency. Terror lowers the enemies ability to fight effectively and may cause them to flee in panic.,火球在 1 级时引发恐惧; 2 级和 3 级会增加恐惧强度。恐惧会降低敌人的有效战斗能力，并可能导致他们在恐慌中逃跑。
TM_Firestorm_pwr_desc,"Increases the frequency of all meteor types.
Increases Firestorm radius by .5c per skill level.",TM_Firestorm_pwr_desc,TM_English.xml,keyed,Increases the frequency of all meteor types.<ALIMT >(PH_1)</ALIMT>Increases Firestorm radius by .5c per skill level.,"增加所有类型的流星的频率。
每技能级别增加火焰风暴半径 0.5c。"
TM_Firestorm_eff_desc,Decrease mana cost by 5% per level.,TM_Firestorm_eff_desc,TM_English.xml,keyed,Decrease mana cost by 5% per level.,每一级减少 5% 的法力消耗。
TM_Firestorm_ver_desc,"Increases the duration of Firestorm by 1 second per skill level.
Increases Firestorm radius by .5c per skill level.
Increases amount of shrapnel create by meteor impacts.",TM_Firestorm_ver_desc,TM_English.xml,keyed,Increases the duration of Firestorm by 1 second per skill level.<ALIMT >(PH_2)</ALIMT>Increases Firestorm radius by .5c per skill level.<ALIMT >(PH_1)</ALIMT>Increases amount of shrapnel create by meteor impacts.,"每个技能级别增加 1 秒的火焰风暴持续时间。
每技能级别增加火焰风暴半径 0.5c。
增加流星撞击产生的弹片数量。"
TM_Firebolt_pwr,Firebolt Power,TM_Firebolt_pwr,TM_English.xml,keyed,Firebolt Power,火焰弹威力
TM_Firebolt_eff,Firebolt Efficiency,TM_Firebolt_eff,TM_English.xml,keyed,Firebolt Efficiency,火焰栓效率
TM_Fireclaw_pwr,Fireclaw Power,TM_Fireclaw_pwr,TM_English.xml,keyed,Fireclaw Power,火爪威力
TM_Fireclaw_eff,Fireclaw Efficiency,TM_Fireclaw_eff,TM_English.xml,keyed,Fireclaw Efficiency,灭爪效率
TM_Fireclaw_ver,Fireclaw Versatility,TM_Fireclaw_ver,TM_English.xml,keyed,Fireclaw Versatility,灭爪多功能
TM_Fireball_pwr,Fireball Power,TM_Fireball_pwr,TM_English.xml,keyed,Fireball Power,火球威力
TM_Fireball_eff,Fireball Efficiency,TM_Fireball_eff,TM_English.xml,keyed,Fireball Efficiency,火球攻击效率
TM_Fireball_ver,Fireball Versatility,TM_Fireball_ver,TM_English.xml,keyed,Fireball Versatility,火球多功能
TM_Firestorm_pwr,Firestorm Power,TM_Firestorm_pwr,TM_English.xml,keyed,Firestorm Power,火焰风暴威力
TM_Firestorm_eff,Firestorm Efficiency,TM_Firestorm_eff,TM_English.xml,keyed,Firestorm Efficiency,火焰风暴效率
TM_Firestorm_ver,Firestorm Versatility,TM_Firestorm_ver,TM_English.xml,keyed,Firestorm Versatility,火焰风暴多功能
TM_Soothe_eff_desc,Decreases the mana and regeneration upkeep cost of Soothe by 10% per level.,TM_Soothe_eff_desc,TM_English.xml,keyed,Decreases the mana and regeneration upkeep cost of Soothe by 10% per level.,每级降低 10% 的抚慰法力消耗和再生维持成本。
TM_Rainmaker_eff_desc,Decreases mana cost of Rainmaker by 15% per level of base mana cost.,TM_Rainmaker_eff_desc,TM_English.xml,keyed,Decreases mana cost of Rainmaker by 15% per level of base mana cost.,每减少一个等级的基础法力消耗，让造雨者的法力消耗减少 15%。
TM_Icebolt_pwr_desc,"Increases lethality of Icebolt by pre-fragmenting the bolt into razor sharp shards.
Level 0: 2 to 5 damage per shard
Level 1: 4 to 9 damage per shard
Level 2: 6 to 13 damage per shard
Level 3: 8 to 17 damage per shard",TM_Icebolt_pwr_desc,TM_English.xml,keyed,Increases lethality of Icebolt by pre-fragmenting the bolt into razor sharp shards.<ALIMT >(PH_4)</ALIMT>Level 0: 2 to 5 damage per shard<ALIMT >(PH_3)</ALIMT>Level 1: 4 to 9 damage per shard<ALIMT >(PH_2)</ALIMT>Level 2: 6 to 13 damage per shard<ALIMT >(PH_1)</ALIMT>Level 3: 8 to 17 damage per shard,"通过将冰棒预先碎裂成锋利的碎片来增加冰棒的致命性。
等级 0: 每碎片 2 到 5 点伤害
等级 1: 每碎片 4 到 9 点伤害
等级 2: 每碎片 6 到 13 点伤害
三级: 每片碎片 8 到 17 点伤害"
TM_Icebolt_eff_desc,Decreases mana cost of Icebolt by 8% per level of base mana cost.,TM_Icebolt_eff_desc,TM_English.xml,keyed,Decreases mana cost of Icebolt by 8% per level of base mana cost.,每提升一个等级的基础法力消耗，能够降低冰雪的法力消耗 8%
TM_Icebolt_ver_desc,"Increases the compression and size of Icebolt, each skill level increases the number of ice shards upon impact.
Level 0: 2 to 3 shards
Level 1: 3 to 8 shards
Level 2: 4 to 14 shards
Level 3: 5 to 20 shards",TM_Icebolt_ver_desc,TM_English.xml,keyed,"Increases the compression and size of Icebolt, each skill level increases the number of ice shards upon impact.<ALIMT >(PH_4)</ALIMT>Level 0: 2 to 3 shards<ALIMT >(PH_3)</ALIMT>Level 1: 3 to 8 shards<ALIMT >(PH_2)</ALIMT>Level 2: 4 to 14 shards<ALIMT >(PH_1)</ALIMT>Level 3: 5 to 20 shards","增加冰栓的压缩率和尺寸，每个技能等级都会在受到冲击时增加冰碎片的数量。
等级 0: 2 到 3 块暗黑超凡碎片
等级 1: 3 至 8 块暗黑超凡碎片
等级 2: 4 至 14 块暗黑超凡碎片
等级 3: 5 至 20 块暗黑超凡碎片"
TM_FrostRay_eff_desc,Decreases mana cost of Frost Ray by 8% of base mana cost.,TM_FrostRay_eff_desc,TM_English.xml,keyed,Decreases mana cost of Frost Ray by 8% of base mana cost.,降低霜射线带来的法力消耗相当于基础法力消耗的 8%
TM_Snowball_pwr_desc,"Increases the size of the Snowball, causing an increase in impact area by .7 cells per level and increases damage up to 3 per level.",TM_Snowball_pwr_desc,TM_English.xml,keyed,"Increases the size of the Snowball, causing an increase in impact area by .7 cells per level and increases damage up to 3 per level.",增加雪球的大小，导致撞击面积每一级增加 0.7 格，伤害最多增加 3 格。
TM_Snowball_eff_desc,Decreases mana cost of Snowball by 8% per level of base mana cost.,TM_Snowball_eff_desc,TM_English.xml,keyed,Decreases mana cost of Snowball by 8% per level of base mana cost.,每消耗基础点数减少雪球 8% 的法力消耗。
TM_Snowball_ver_desc,"Increases the compression of Snowball which amplifies the number and force of secondary fragments that are thrown nearby the impact point.
Level 0: None
Level 1: 4 fragments
Level 2: 8 fragments
Level 3: 12 fragments",TM_Snowball_ver_desc,TM_English.xml,keyed,Increases the compression of Snowball which amplifies the number and force of secondary fragments that are thrown nearby the impact point.<ALIMT >(PH_4)</ALIMT>Level 0: None<ALIMT >(PH_3)</ALIMT>Level 1: 4 fragments<ALIMT >(PH_2)</ALIMT>Level 2: 8 fragments<ALIMT >(PH_1)</ALIMT>Level 3: 12 fragments,"增加对雪球的压缩比，从而放大撞击点附近的二次碎片数量和力量。
等级 0: 无
等级 1: 4 块碎片
等级 2: 8 块碎片
三级: 12 块碎片"
TM_Blizzard_pwr_desc,"Increases the frequency of iceshards and snowballs.
Increases the radius of blizzard by .5c per skill level.",TM_Blizzard_pwr_desc,TM_English.xml,keyed,Increases the frequency of iceshards and snowballs.<ALIMT >(PH_1)</ALIMT>Increases the radius of blizzard by .5c per skill level.,"增加冰粒和雪球的出现频率。
每技能等级增加 0.5c 的暴风雪半径。"
TM_Blizzard_eff_desc,Decreases mana cost of Blizzard by 8% per level of base mana cost.,TM_Blizzard_eff_desc,TM_English.xml,keyed,Decreases mana cost of Blizzard by 8% per level of base mana cost.,每减少一个等级的基础法力消耗，减少暴风雪消耗的 8%。
TM_Blizzard_ver_desc,"Increases the duration of blizzard by 1.5 seconds per level.
Increases the radius of blizzard by .5c per skill level.",TM_Blizzard_ver_desc,TM_English.xml,keyed,Increases the duration of blizzard by 1.5 seconds per level.<ALIMT >(PH_1)</ALIMT>Increases the radius of blizzard by .5c per skill level.,"每级增加暴风雪持续时间 1.5 秒。
每技能等级增加 0.5c 的暴风雪半径。"
TM_Soothe_eff,Soothe Efficiency,TM_Soothe_eff,TM_English.xml,keyed,Soothe Efficiency,抚慰效率
TM_Rainmaker_eff,Rainmaker Efficiency,TM_Rainmaker_eff,TM_English.xml,keyed,Rainmaker Efficiency,造雨效率
TM_Icebolt_eff,Icebolt Efficiency,TM_Icebolt_eff,TM_English.xml,keyed,Icebolt Efficiency,冰雪效率
TM_Icebolt_pwr,Icebolt Power,TM_Icebolt_pwr,TM_English.xml,keyed,Icebolt Power,冰雪之火
TM_Icebolt_ver,Icebolt Versatility,TM_Icebolt_ver,TM_English.xml,keyed,Icebolt Versatility,冰雪盖多功能
TM_FrostRay_eff,Frost Ray Efficiency,TM_FrostRay_eff,TM_English.xml,keyed,Frost Ray Efficiency,霜射线效率
TM_Snowball_eff,Snowball Efficiency,TM_Snowball_eff,TM_English.xml,keyed,Snowball Efficiency,滚球效率
TM_Snowball_pwr,Snowball Power,TM_Snowball_pwr,TM_English.xml,keyed,Snowball Power,雪球能量
TM_Snowball_ver,Snowball Versatility,TM_Snowball_ver,TM_English.xml,keyed,Snowball Versatility,雪球多功能
TM_Blizzard_eff,Blizzard Efficiency,TM_Blizzard_eff,TM_English.xml,keyed,Blizzard Efficiency,极高等级
TM_Blizzard_pwr,Blizzard Power,TM_Blizzard_pwr,TM_English.xml,keyed,Blizzard Power,暴雪电源
TM_Blizzard_ver,Blizzard Versatility,TM_Blizzard_ver,TM_English.xml,keyed,Blizzard Versatility,风雪多功能
TM_AMP_eff_desc,Decreases mana cost of AMP by 8% per level of base mana cost.,TM_AMP_eff_desc,TM_English.xml,keyed,Decreases mana cost of AMP by 8% per level of base mana cost.,每提升一个等级的基础法力消耗会降低 8% 安培的法力消耗。
TM_LightningBolt_pwr_desc,Increases raw damage of Lightning Bolt by 6 per level.,TM_LightningBolt_pwr_desc,TM_English.xml,keyed,Increases raw damage of Lightning Bolt by 6 per level.,每级增加闪电伤害 6 点。
